timestamp,qx,qy,qz,qw,x,y,z,vx,vy,vz,ax,ay,az,curvature,yaw,velocity,yaw_unwrapped,delta_yaw,delta_t,yaw_rate,curvature_feature
4930307,0.011282751920963993,0.021654145047274642,-0.007254434197168742,0.9996755327084087,56.65555915171194,-0.4110745429731505,-2.3637915070599207,11.125299080390892,-0.1532207953535936,-0.4539391735520984,-0.25190878689794205,-0.07347117464437236,0.25213040871455433,-0.0012674930039793253,-0.014029237829750237,11.135610311678493,-0.014029237829750237,-0.00012304679660501104,0.009985,-0.01232316440711177,-0.0011056518272668679
4940294,0.011278625660338243,0.02152841482026642,-0.007306224076197849,0.9996779176556262,56.766797537955135,-0.41258173492704825,-2.368273927123254,11.122709510801325,-0.14814698369986515,-0.44898642910425596,-0.22440256990979082,-0.11535260997772004,-0.06143412518411406,-0.0011221112217754126,-0.014135791502687836,11.132753621812054,-0.014135791502687836,-0.00010655367293759856,0.009987,-0.010669237302252785,-0.0009575045508829743
4950307,0.011312644734301786,0.021396088659540662,-0.007363475916869366,0.9996799541261244,56.87802664005408,-0.4141500166086928,-2.3727943070292046,11.122508200792852,-0.15553449409558953,-0.4515352374565728,-0.16305425400141446,-0.2628717426063629,-0.44644086746994505,-0.0011991675710305572,-0.01425177603660899,11.132756340018531,-0.01425177603660899,-0.00011598453392115508,0.010013,-0.011583394978643273,-0.0010395448509487922
4960294,0.011292844153899582,0.021219647958330024,-0.007428740943632845,0.9996834559096357,56.98900606756113,-0.4158232079098724,-2.377348920346342,11.118368595333504,-0.16799401922849136,-0.4557273374959281,-0.13062694839496625,-0.30936450476993005,-0.45107842771088774,-0.0013809294905513525,-0.014387070924043708,11.128972532014624,-0.014387070924043708,-0.00013529488743471707,0.009987,-0.013547099973437176,-0.0012161893688579742
4970282,0.01119156071460947,0.021057514425816118,-0.007488352400944981,0.9996875785130559,57.10022952414264,-0.4175133024537521,-2.3819113994925725,11.116049798064509,-0.17095440192111133,-0.45683026144811445,-0.26476411182339804,-0.31950518277471796,0.10980677211950911,-0.0013296580873429775,-0.014514174091608628,11.126746263322488,-0.014514174091608628,-0.0001271031675649202,0.009988,-0.012725587461445755,-0.0011426665527395484
4980306,0.011088475518667306,0.0208955427996046,-0.00752996155715015,0.9996918133508595,57.211454635712435,-0.41920293670305847,-2.3864357478090326,11.114954744569477,-0.16457313391109238,-0.45146756838099705,-0.38229156617545085,-0.22592037303517956,0.5971046003909033,-0.001027761842124164,-0.014605255100958977,11.125337129971959,-0.014605255100958977,-9.108100935034842e-05,0.010024,-0.009086293829843219,-0.0008159873135216069
4990329,0.011063664113084811,0.020687378092547917,-0.007570883564869127,0.9996961085480407,57.32292494328031,-0.4207876687025116,-2.3908531029649254,11.106405247563146,-0.16189911779703473,-0.44083085243812425,-0.4097825742064672,-0.013109304509891267,0.538580105481144,-0.0009930214146152139,-0.014692613196032144,11.116329461108238,-0.014692613196032144,-8.735809507316727e-05,0.010023,-0.0087157632518375,-0.0007833457819403243
5000235,0.01108106487659311,0.020530630918793667,-0.007599122725238703,0.9996989329438558,57.432930340164276,-0.4223955281331385,-2.3951522528645075,11.10031720510895,-0.1630382478755014,-0.43374397323669445,-0.43437811629153145,0.057073529477164965,0.1917788566179148,-0.0008020758396014571,-0.014751737768402539,11.109984579585484,-0.014751737768402539,-5.912457237039481e-05,0.009906,-0.005968561717180983,-0.0005367419059319838
5010282,0.011101646606682539,0.020372744860711837,-0.007627488524750947,0.9997017185782295,57.54439283010739,-0.42410159748684945,-2.399485806202947,11.09482351150014,-0.1689141356870769,-0.43132772551731985,-0.43428637052919944,-0.17004584793652086,0.16112405341859345,-0.0008207677747122943,-0.014811020621563597,11.10448937787646,-0.014811020621563597,-5.9282853161058205e-05,0.010047,-0.005900552718329671,-0.0005308883312331739
5020248,0.011061768588878496,0.02022210137230345,-0.007665606240961802,0.9997049276525214,57.65488478714113,-0.42586422879454966,-2.4037472284311727,11.086275539031488,-0.1755516965112667,-0.42784768850179156,-0.38808155513002585,-0.29259620918727325,0.5439296101709465,-0.001013792003504932,-0.014892134231979659,11.09591714866474,-0.014892134231979659,-8.111361041606216e-05,0.009966,-0.008139033756377902,-0.0007328556162834742
5030285,0.010978362418447294,0.020120517365733025,-0.007723872293573246,0.9997074482749126,57.76610424495588,-0.4275538709396758,-2.4079619732225006,11.085356275962319,-0.1703038482019754,-0.41986435817380896,-0.2611570138119601,-0.1329713868041959,0.7059803167647515,-0.0012680550571531057,-0.015014265448193653,11.094611901504003,-0.015014265448193653,-0.0001221312162139939,0.010037,-0.012168099652684457,-0.0010957699161945873
5040231,0.010961794331429976,0.02000237644848223,-0.007778621799452221,0.9997095763492265,57.876348005824845,-0.42923897757276896,-2.4120476197105067,11.081399600601182,-0.16641903062458815,-0.41067055998024726,-0.18665919656197802,0.10505165543379606,0.5565979755458197,-0.001195856835693121,-0.015126983715904208,11.090255304130404,-0.015126983715904208,-0.00011271826771055461,0.009946,-0.01133302510663127,-0.0010209697701650388
5050295,0.010994213169070883,0.019913422644802472,-0.007834833201231585,0.9997105572434811,57.98780965126433,-0.43094530697365513,-2.416136710942084,11.075985283276024,-0.17174845264649635,-0.4062275479200047,-0.30820649028541014,0.05324027827052716,0.3587252112366678,-0.0012179972836747766,-0.015240044913539811,11.084762890879652,-0.015240044913539811,-0.00011306119763560343,0.010064,-0.011234220750755508,-0.0010125697016914617
5060231,0.010987359020683835,0.01984283859265956,-0.00789611016431436,0.9997115539707488,58.09780420730653,-0.4327355876954868,-2.4201577943410104,11.073876253157128,-0.1775840679278058,-0.4049387040475713,-0.48389547445879566,-0.12732892479360985,0.27453612822925844,-0.0013304173480719328,-0.015364431354214553,11.082700335453216,-0.015364431354214553,-0.00012438644067474212,0.009936,-0.012518764158085963,-0.001128558762024331
5070277,0.010923218164673745,0.019774710095385572,-0.007959434904229795,0.9997131046163072,58.209019807098066,-0.43454756069186556,-2.4241975083348004,11.066945332859818,-0.17990949255015173,-0.4018763799157468,-0.6168504171252774,-0.1949678664530925,0.580098145198248,-0.001380882691591978,-0.015495138423671737,11.07570092819193,-0.015495138423671737,-0.0001307070694571838,0.010046,-0.01301085700350227,-0.0011736611954246841
5080215,0.010847211502274703,0.019735289093387835,-0.008015906583186932,0.9997142599806581,58.31901437493579,-0.43627702863117174,-2.4281303468257462,11.063375284868792,-0.1748565274563912,-0.3959589903606811,-0.5909470146974355,-0.05911560775062249,0.6347861186985446,-0.0012703903485089538,-0.015611986615244856,11.071839550006457,-0.015611986615244856,-0.00011684819157311947,0.009938,-0.011757717002728865,-0.0010609896443340957
5090288,0.010841025001108503,0.019704804110831475,-0.008062736101184288,0.9997145518388946,58.43023843324066,-0.43796690681904865,-2.4320631503233403,11.057944792911728,-0.17019655161409386,-0.3903491108940779,-0.4570395246723039,0.1461854976528292,0.2774650517547615,-0.0010903941001743078,-0.015706577300474756,11.066141257802592,-0.015706577300474756,-9.459068522989916e-05,0.010073,-0.009390517743462638,-0.0008478149135961483
5100217,0.010886075326492528,0.019677340524765188,-0.008101417724579351,0.999714290517401,58.53998795249863,-0.43967992380864906,-2.43592363918555,11.049526633694105,-0.17384198354985866,-0.38882667354038003,-0.4583283167399675,-0.021280899010982745,0.08579975144676232,-0.0009887765627354383,-0.015782772552617324,11.057732409767222,-0.015782772552617324,-7.619525214256836e-05,0.009929,-0.007674010690156951,-0.000693367928138981
5110261,0.010884292546894703,0.019695258554375147,-0.008143576184822067,0.9997136145582654,58.65096048938508,-0.44147521528687494,-2.4398452537257524,11.04529483524458,-0.17881105045436535,-0.3903923449470965,-0.44204445875200965,-0.216747762381302,0.1728805677319144,-0.001058249268680811,-0.015866833703956154,11.053638205235345,-0.015866833703956154,-8.406115133883021e-05,0.010044,-0.008369290256753306,-0.0007564681799512329
5120204,0.010839827275434012,0.01972560547359011,-0.008182871136092004,0.9997131784933663,58.76070951529124,-0.44324926730999864,-2.4437171093839045,11.042700762461397,-0.17626795793943753,-0.38945815853157467,-0.4138808738416278,-0.1542849113487278,0.32046254587211387,-0.0010199465323239565,-0.01594659847631305,11.050972273040435,-0.01594659847631305,-7.976477235689672e-05,0.009943,-0.008022203797334478,-0.0007252711243917926
5130302,0.010846934925539167,0.01974600058617346,-0.008233031370877013,0.9997122869396065,58.87217162533514,-0.4449553447699532,-2.4476195498778326,11.04098479425356,-0.17032090467950572,-0.38634898274623697,-0.41667919867957676,0.034822502201265926,0.47748368366884786,-0.001118882792070508,-0.016046270329484774,11.04905516204794,-0.016046270329484774,-9.967185317172333e-05,0.010098,-0.009870454859548756,-0.0008925224365840782
5140198,0.010926061689822613,0.019759864821999592,-0.008298550741700366,0.9997106096134791,58.98143886120215,-0.4466357144330136,-2.451419230146939,11.039469273150342,-0.16956940181364785,-0.38403186589089383,-0.40115178110081195,0.1708328765613186,0.4068293099410992,-0.001316279754973948,-0.0161739522161778,11.047448397203837,-0.0161739522161778,-0.00012768188669302558,0.009896,-0.012902373352165075,-0.0011668490675866754
5150263,0.011022368540819618,0.019769728761312784,-0.008362733107778398,0.9997088225635615,59.09241089609135,-0.4484309791694287,-2.455264437533534,11.028504445742861,-0.17869717202978694,-0.3820885529599702,-0.4570003260304863,0.07087465092670227,0.5387027002144533,-0.0013254254590719938,-0.016298355526112834,11.03656806490879,-0.016298355526112834,-0.0001244033099350346,0.010065,-0.01235999105166762,-0.0011188987366068139
5160396,0.011058127736707264,0.019831204038125785,-0.008416607527463012,0.9997067579420906,59.204115878002185,-0.45027539866593186,-2.4591134327085977,11.023630119258932,-0.1808016121525694,-0.37974174592719145,-0.5359826345104051,-0.08772474998321103,0.8466060942875184,-0.0011948123574256897,-0.016403443038617547,11.031650557499976,-0.016403443038617547,-0.00010508751250471252,0.010133,-0.01037081935307535,-0.000939245387188153
5170520,0.011083151317314372,0.019917215198329022,-0.008474155983174742,0.9997042847642467,59.31581586409936,-0.45212000661781027,-2.4629015848485465,11.019130527966283,-0.179584565906305,-0.3742373907000826,-0.5642809436880103,-0.2524059808833928,0.8886609791210579,-0.0012390363262966275,-0.01651578415332355,11.026946169872613,-0.01651578415332355,-0.00011234111470600355,0.010124,-0.01109651468846341,-0.0010053971920922656
5180239,0.011115222554731402,0.019986053219440834,-0.008521922700051877,0.9997021488112161,59.42287412726192,-0.4538349598553217,-2.466483468415825,11.012431332637437,-0.17958441138829745,-0.368541311355613,-0.5019678653893409,-0.11685222211707048,0.5324971280757471,-0.0011291429400444029,-0.01660862485892425,11.02005976004868,-0.01660862485892425,-9.284070560069968e-05,0.009719,-0.009552495688928868,-0.0008660420611253977
5190254,0.011177930300904155,0.020101796957598835,-0.008568656460523797,0.999698729497905,59.53310789967882,-0.455702740404546,-2.4701834362566286,11.010669138333846,-0.18233203694751798,-0.3695542486317168,-0.48881210507490397,-0.1342854494396804,-0.010794837599713175,-0.0010804417543113232,-0.016697152516919413,11.018377838331583,-0.016697152516919413,-8.852765799516327e-05,0.010015,-0.008839506539706768,-0.0008015237298982534
5200227,0.011228389273089426,0.02020135842217876,-0.008616383464060844,0.9996957468791347,59.642843284537136,-0.4575986675642341,-2.4739297151329764,11.006330594275253,-0.19066632602837996,-0.3756686944890763,-0.49404157781159963,-0.26284420115895263,-0.25008105117238877,-0.0011314420262351632,-0.01678848583399045,11.014390303887897,-0.01678848583399045,-9.133331707103509e-05,0.009973,-0.0091580584649589,-0.0008307088385404124
5210259,0.011211801923833545,0.020315555416719328,-0.008648057248730986,0.9996933453872512,59.75307491492738,-0.4595272680552423,-2.4777670082780823,11.00154656797199,-0.19528115517431244,-0.3823039990903673,-0.5447684075328278,-0.31930791199099806,-0.06055803713041506,-0.0009379707626067102,-0.01685009845161145,11.009919071661834,-0.01685009845161145,-6.161261762100204e-05,0.010032,-0.006141608614533696,-0.0005573188491308517
5220217,0.011173733630029103,0.02044535458877543,-0.008682442823804162,0.9996908273757021,59.8628179380194,-0.4614231806334233,-2.481601222131586,11.000421657413916,-0.1892482157571598,-0.3852388875482164,-0.5690985834333706,-0.2691687642432564,0.1890263243984981,-0.0009495295817032456,-0.016917696713165762,11.008791964995423,-0.016917696713165762,-6.75982615543115e-05,0.009958,-0.006788337171551668,-0.0006160690929747024
5230266,0.01121008404889348,0.020542189711899656,-0.008721307484748758,0.9996880969848614,59.97329608953099,-0.46324635230496447,-2.4854769376361685,10.997486497779152,-0.18436554472250602,-0.38547736294168,-0.46931392612642553,0.0036351264403228704,0.18016938284891312,-0.0009614308946765959,-0.01699190672259099,11.0057845118036,-0.01699190672259099,-7.42100094252296e-05,0.010049,-0.007384815347321085,-0.0006703848772103458
5240202,0.01131081863691415,0.02064345314490015,-0.008752273458980213,0.9996846057298855,60.08254194229349,-0.46510936129940506,-2.48932941764106,10.99343628562107,-0.18696390601350435,-0.38796173928401506,-0.39987192187318266,0.10301161956552898,-0.1532176253337156,-0.0008425681153312325,-0.017047528844753832,11.001868531268228,-0.017047528844753832,-5.562212216284057e-05,0.009936,-0.005598039670173165,-0.0005083641939855637
5250255,0.011403186453271543,0.02074317460960572,-0.00877025800237891,0.9996813345363608,60.193019754087416,-0.46705440626532463,-2.4933009333601164,10.992979098525831,-0.19097826690261138,-0.3949103968674578,-0.38971550593174353,-0.007184272156458576,-0.25438245689729716,-0.0006677937926724553,-0.01707751451122438,11.00172788159246,-0.01707751451122438,-2.9985666470548622e-05,0.010053,-0.0029827580294985202,-0.000270871026016234
5260287,0.011466416892752738,0.020807622755009355,-0.008799066312084916,0.9996790187610033,60.30323945879242,-0.4690440264714747,-2.4973250204325947,10.988115717045648,-0.19844543703721226,-0.40121869802063626,-0.36956889513956603,-0.20534998907890498,-0.1307140476163503,-0.0008606628980487585,-0.017131118646539295,10.997228925793436,-0.017131118646539295,-5.3604135314914286e-05,0.010032,-0.005343314923735475,-0.0004854368851377652
5270274,0.01145775609129328,0.020892359875768967,-0.008835452266790238,0.9996770297988322,60.412973874360056,-0.4710615766695642,-2.501357551126997,10.983334880013125,-0.2001577513601119,-0.4038217307233883,-0.2755671983640981,-0.29636283606276526,0.1185302150014214,-0.000992980320006609,-0.017202446144158258,10.99257841464626,-0.017202446144158258,-7.13274976189629e-05,0.009987,-0.007142034406624902,-0.0006491236996882175
5280240,0.011439363289028753,0.02099044160174843,-0.008866837870752734,0.9996749079151078,60.52246411266799,-0.4730016038251216,-2.5053856301714608,10.982858633966625,-0.19669517570725345,-0.4042376340578537,-0.15941970922928184,-0.21168691426326897,0.09825505296509661,-0.0009044919861480594,-0.01726389004070093,10.992055350598925,-0.01726389004070093,-6.144389654267127e-05,0.009966,-0.006165351850559028,-0.0005603818244945842
5290259,0.011463892078016971,0.021075880465615746,-0.008900460929589862,0.999672530499995,60.63244491790058,-0.47497479734929376,-2.509459611973131,10.981130711931652,-0.1987666115488962,-0.40655030240870965,-0.1778650469596247,-0.17304058139959103,-0.3211370878134977,-0.0009277472272515297,-0.017328276205912284,10.990451447815225,-0.017328276205912284,-6.438616521135462e-05,0.010019,-0.006426406349072225,-0.0005841947832376061
